"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"ICICIPRULI","EQ","02-Jan-2020","        480.95","        482.25","        487.35","        480.60","        485.80","        486.45","        484.78","     880457","           426824896.55","      20473","     395155","         44.88"
"ICICIPRULI","EQ","03-Jan-2020","        486.45","        486.95","        488.25","        481.65","        483.70","        483.20","        484.45","     861600","           417398652.05","      13344","     402860","         46.76"
"ICICIPRULI","EQ","06-Jan-2020","        483.20","        479.10","        483.00","        472.90","        474.00","        475.50","        476.37","    1271737","           605813636.30","      33079","     711779","         55.97"
"ICICIPRULI","EQ","07-Jan-2020","        475.50","        476.20","        484.80","        475.00","        477.00","        476.70","        479.39","    1000612","           479683606.75","      23049","     423777","         42.35"
"ICICIPRULI","EQ","08-Jan-2020","        476.70","        471.00","        483.35","        471.00","        482.95","        482.05","        480.42","    1162792","           558633166.20","      23235","     459910","         39.55"
"ICICIPRULI","EQ","09-Jan-2020","        482.05","        487.50","        487.50","        478.00","        484.00","        483.80","        482.64","    1141789","           551078734.65","      32209","     489228","         42.85"
"ICICIPRULI","EQ","10-Jan-2020","        483.80","        485.80","        494.50","        483.95","        487.65","        488.50","        490.38","    2164395","          1061374612.75","      29789","    1062972","         49.11"
"ICICIPRULI","EQ","13-Jan-2020","        488.50","        490.90","        497.90","        486.90","        496.95","        496.95","        494.16","    1402916","           693268254.45","      28652","     649165","         46.27"
"ICICIPRULI","EQ","14-Jan-2020","        496.95","        498.70","        498.70","        488.60","        489.80","        489.80","        491.91","    1244319","           612095209.85","      19531","     675905","         54.32"
"ICICIPRULI","EQ","15-Jan-2020","        489.80","        489.10","        491.35","        485.60","        490.30","        489.85","        489.08","     679224","           332196524.35","      14064","     331329","         48.78"
"ICICIPRULI","EQ","16-Jan-2020","        489.85","        491.80","        494.65","        488.20","        491.05","        492.20","        491.65","    1064498","           523359570.45","      26856","     537454","         50.49"
"ICICIPRULI","EQ","17-Jan-2020","        492.20","        490.10","        492.70","        480.60","        481.95","        481.50","        484.75","    1776007","           860916959.40","      42648","    1036767","         58.38"
"ICICIPRULI","EQ","20-Jan-2020","        481.50","        481.95","        493.90","        481.50","        488.90","        488.30","        489.05","    1480886","           724220025.20","      25200","     352792","         23.82"
