"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"KOTAKBANK","EQ","04-Nov-2019","       1579.90","       1584.00","       1596.80","       1565.00","       1568.00","       1571.05","       1582.78","    1434393","          2270327896.80","      56055","     632093","         44.07"
"KOTAKBANK","EQ","05-Nov-2019","       1571.05","       1568.60","       1569.75","       1550.30","       1556.45","       1553.90","       1557.10","    2263394","          3524332010.20","      68085","    1143820","         50.54"
"KOTAKBANK","EQ","06-Nov-2019","       1553.90","       1556.45","       1587.95","       1541.00","       1572.55","       1571.05","       1568.44","    2247235","          3524654000.80","      74825","     782595","         34.82"
"KOTAKBANK","EQ","07-Nov-2019","       1571.05","       1577.00","       1587.00","       1558.95","       1585.90","       1584.00","       1577.65","    2511912","          3962920345.60","      83847","    1358711","         54.09"
"KOTAKBANK","EQ","08-Nov-2019","       1584.00","       1578.90","       1606.00","       1572.00","       1599.70","       1600.25","       1591.33","    3913627","          6227887334.85","     101181","    2343464","         59.88"
"KOTAKBANK","EQ","11-Nov-2019","       1600.25","       1594.90","       1619.40","       1592.00","       1619.00","       1616.90","       1611.95","    2923574","          4712666598.95","     105551","    1244336","         42.56"
"KOTAKBANK","EQ","13-Nov-2019","       1616.90","       1617.00","       1628.00","       1601.10","       1606.00","       1605.80","       1616.06","    2603834","          4207946926.20","      97881","    1278788","         49.11"
"KOTAKBANK","EQ","14-Nov-2019","       1605.80","       1606.00","       1610.40","       1584.05","       1602.25","       1597.60","       1594.70","    2639298","          4208894506.20","     108437","    1071914","         40.61"
"KOTAKBANK","EQ","15-Nov-2019","       1597.60","       1606.00","       1629.00","       1602.50","       1623.25","       1622.75","       1617.87","    2068406","          3346409911.00","      66101","    1014639","         49.05"
"KOTAKBANK","EQ","18-Nov-2019","       1622.75","       1626.65","       1635.00","       1616.55","       1627.50","       1627.20","       1627.97","    2014974","          3280320037.75","      79095","    1172917","         58.21"
"KOTAKBANK","EQ","19-Nov-2019","       1627.20","       1629.90","       1631.10","       1614.15","       1623.00","       1623.80","       1623.37","    1596482","          2591680546.30","      47266","     928269","         58.14"
"KOTAKBANK","EQ","20-Nov-2019","       1623.80","       1623.00","       1623.80","       1596.20","       1601.15","       1599.45","       1608.40","    1562436","          2513025287.65","      45118","     554134","         35.47"
"KOTAKBANK","EQ","21-Nov-2019","       1599.45","       1603.45","       1604.90","       1587.50","       1595.15","       1595.25","       1593.89","    1673814","          2667875823.65","      72443","     842043","         50.31"
"KOTAKBANK","EQ","22-Nov-2019","       1595.25","       1591.95","       1593.90","       1565.10","       1568.90","       1569.10","       1572.58","    1862434","          2928832421.65","      67422","     958019","         51.44"
"KOTAKBANK","EQ","25-Nov-2019","       1569.10","       1574.00","       1606.00","       1570.05","       1600.05","       1603.65","       1592.73","    2018421","          3214791834.85","      54705","    1028919","         50.98"
"KOTAKBANK","EQ","26-Nov-2019","       1603.65","       1601.00","       1610.50","       1591.30","       1605.00","       1604.40","       1601.97","    1556808","          2493961844.00","      49268","     536119","         34.44"
"KOTAKBANK","EQ","27-Nov-2019","       1604.40","       1604.95","       1624.00","       1601.70","       1621.55","       1617.90","       1618.16","    2040883","          3302475006.25","      63435","    1013154","         49.64"
"KOTAKBANK","EQ","28-Nov-2019","       1617.90","       1617.00","       1626.10","       1607.10","       1616.50","       1615.00","       1615.25","    2237760","          3614537686.65","      61225","    1245717","         55.67"
